,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
1395,0.33333333333333304,0.6875000000000002,-0.4705882352941177,-0.8571428571428571,0.6190476190476192,-0.7142857142857143,-0.5952380952380952,0.3409090909090565,0.0,0.16666666666666688,-0.4062499999999992
661,-0.1904761904761907,-0.4166666666666668,0.14705882352941174,-0.8571428571428571,0.04761904761904768,0.14285714285714285,0.11904761904761904,0.5,0.0,0.11111111111111124,-0.7499999999999997
370,-0.4761904761904763,1.0208333333333333,-0.7058823529411766,0.14285714285714232,-0.7619047619047622,1.5714285714285714,0.6190476190476191,0.3636363636363774,1.3684210526315783,0.8888888888888894,-0.18749999999999936
1239,-0.666666666666667,0.6250000000000001,-0.7647058823529412,2.9999999999999987,-1.0476190476190481,-0.14285714285714285,-0.40476190476190477,-0.8272727272727548,0.7368421052631587,-0.33333333333333315,1.000000000000001
224,0.23809523809523814,0.47916666666666663,0.2941176470588235,-0.2857142857142859,0.47619047619047616,0.14285714285714285,0.42857142857142855,0.3409090909090565,0.0,-0.2777777777777781,0.1250000000000007
651,0.9047619047619051,1.5,-0.02941176470588238,0.4285714285714282,1.1904761904761907,1.5714285714285714,2.8095238095238093,1.9545454545454086,0.5263157894736848,0.2777777777777781,0.6250000000000001
77,-0.5238095238095242,1.1041666666666667,-0.7647058823529412,0.28571428571428525,1.1904761904761907,0.07142857142857142,-0.16666666666666666,-0.04545454545454087,1.105263157894737,-0.38888888888888873,0.31250000000000006
958,-0.7142857142857144,0.20833333333333307,-0.41176470588235303,0.14285714285714232,1.952380952380953,0.8571428571428571,-0.023809523809523808,-0.6863636363636478,0.8421052631578957,0.5,0.687500000000001
1403,-0.3333333333333335,-0.7916666666666667,0.20588235294117652,-0.7142857142857144,-0.8571428571428577,-0.7142857142857143,-0.5714285714285714,-0.31818181818183655,-0.42105263157894784,2.6666666666666683,-0.12499999999999958
412,-0.3809523809523814,0.8958333333333333,-0.2941176470588236,-0.4285714285714288,1.0000000000000007,0.14285714285714285,0.9523809523809523,-0.04545454545454087,-0.21052631578947392,0.11111111111111124,-0.5624999999999992
1363,0.04761904761904746,1.2916666666666665,0.02941176470588238,-0.2857142857142859,0.04761904761904768,-0.14285714285714285,0.6190476190476191,-0.08181818181821393,-0.10526315789473696,-0.7777777777777781,-0.24999999999999917
332,0.04761904761904746,0.24999999999999978,0.05882352941176476,1.4285714285714282,-0.6190476190476192,0.5714285714285714,1.8333333333333333,0.2727272727272452,-0.47368421052631515,-0.44444444444444436,-0.49999999999999944
1487,-0.9047619047619051,0.5,-0.6176470588235295,-0.4285714285714288,-0.6190476190476192,-0.2857142857142857,-0.47619047619047616,-0.7909090909091322,1.105263157894737,0.8888888888888894,0.2500000000000003
1331,-0.04761904761904788,1.4583333333333333,0.0,2.2857142857142847,1.3333333333333337,1.2857142857142858,0.7142857142857143,-0.009090909090918267,-0.2631578947368436,-0.8888888888888891,-0.6250000000000001
46,-0.09523809523809534,1.729166666666667,0.5,0.0,1.6666666666666676,0.6428571428571429,1.8333333333333333,0.1363636363636226,-0.3157894736842109,0.6111111111111113,-0.6250000000000001
692,0.33333333333333304,-0.1250000000000001,0.7352941176470589,-0.2857142857142859,16.33333333333334,0.21428571428571427,0.5952380952380952,0.5454545454545409,-1.4736842105263175,3.0555555555555562,-0.7499999999999997
521,-0.1428571428571432,-0.45833333333333354,0.6764705882352942,-0.2857142857142859,0.4285714285714285,0.21428571428571427,0.14285714285714285,0.5909090909090817,0.894736842105263,0.11111111111111124,-0.6874999999999999
1297,-0.3333333333333335,0.041666666666666706,-0.35294117647058826,-0.14285714285714296,-0.7142857142857145,0.14285714285714285,-0.19047619047619047,-1.57727272727278,0.21052631578947392,-0.05555555555555562,1.1875000000000004
908,-0.23809523809523814,0.0,-0.3823529411764706,0.28571428571428525,-0.04761904761904768,1.5,0.5714285714285714,-0.6454545454545408,0.6315789473684218,-0.16666666666666688,0.375000000000001
1339,-0.1904761904761907,-0.041666666666666706,-0.7058823529411766,-0.7142857142857144,0.23809523809523842,0.0,-0.14285714285714285,-0.6,0.26315789473684126,-0.44444444444444436,0.1875000000000005
960,0.2857142857142856,-0.20833333333333354,0.02941176470588238,-0.4285714285714288,-1.0000000000000002,0.35714285714285715,0.023809523809523808,-0.6909090909091322,-0.7894736842105261,1.2777777777777781,0.5625000000000003
1376,0.14285714285714238,1.5208333333333333,-0.17647058823529413,-1.142857142857143,0.3333333333333331,-0.42857142857142855,-0.14285714285714285,-0.9545454545454591,-1.0526315789473697,-0.8888888888888891,-0.12499999999999958
64,-0.3333333333333335,0.8541666666666665,-0.6176470588235295,3.4999999999999996,0.3333333333333331,-0.6428571428571429,-0.6190476190476191,-0.2272727272727548,0.5263157894736848,-1.2777777777777781,0.4375000000000008
1288,-0.4285714285714288,0.3333333333333332,0.11764705882352937,3.2857142857142847,-0.5238095238095238,0.5,1.7380952380952381,1.1090909090909182,-0.05263157894736965,3.0555555555555562,0.0
421,-0.6190476190476195,1.3333333333333333,-0.6764705882352942,0.14285714285714232,-0.952380952380953,1.3571428571428572,0.2619047619047619,-0.681818181818214,1.105263157894737,-0.33333333333333315,1.312500000000001
1134,0.2857142857142856,-1.0,0.2647058823529411,-0.7142857142857144,-0.8571428571428577,-0.5,-0.5238095238095238,-0.6636363636363773,-0.05263157894736965,0.6666666666666669,1.000000000000001
1493,-0.09523809523809534,0.08333333333333341,0.0,-0.4285714285714288,0.47619047619047616,0.7142857142857143,2.619047619047619,-0.15454545454545912,-0.2631578947368436,-0.16666666666666688,-0.31250000000000006
665,0.7142857142857144,0.29166666666666646,-0.35294117647058826,-0.2857142857142859,0.23809523809523842,0.8571428571428571,0.2619047619047619,0.6363636363636226,-0.894736842105263,-0.33333333333333315,-0.31250000000000006
230,-1.285714285714286,-0.16666666666666682,-0.6470588235294118,-0.8571428571428571,-1.1904761904761911,0.42857142857142855,1.6428571428571428,-1.8181818181818366,1.210526315789474,0.0,1.2500000000000002
1462,-0.5238095238095242,0.5,-0.6764705882352942,0.14285714285714232,-0.19047619047619072,0.07142857142857142,-0.14285714285714285,-0.5681818181818618,0.26315789473684126,-0.2222222222222225,0.1250000000000007
623,0.0,-0.041666666666666706,-0.02941176470588238,0.9999999999999993,-0.09523809523809536,0.5714285714285714,0.19047619047619047,0.3181818181817861,0.9473684210526326,1.8888888888888893,1.1875000000000004
1293,-0.1904761904761907,0.9791666666666666,-0.7647058823529412,-0.4285714285714288,0.23809523809523842,-0.5,-0.5952380952380952,0.009090909090918267,0.15789473684210428,-0.7222222222222225,-0.31250000000000006
901,-0.23809523809523814,0.47916666666666663,-0.4705882352941177,0.28571428571428525,0.04761904761904768,0.21428571428571427,-0.09523809523809523,0.3,1.4210526315789478,0.38888888888888873,0.375000000000001
1382,0.04761904761904746,0.3333333333333332,-0.11764705882352945,-0.14285714285714296,0.04761904761904768,0.8571428571428571,1.619047619047619,-0.2590909090909435,-0.05263157894736965,-0.7222222222222225,-0.18749999999999936
1546,-0.4285714285714288,0.20833333333333307,-0.7058823529411766,-0.2857142857142859,-0.33333333333333376,0.2857142857142857,-0.2619047619047619,-0.4318181818181887,0.26315789473684126,-0.05555555555555562,0.0
1115,-0.4285714285714288,0.708333333333333,-0.5588235294117647,0.4285714285714282,0.5714285714285715,0.14285714285714285,-0.38095238095238093,-0.4454545454545409,0.3684210526315782,-0.11111111111111124,0.687500000000001
246,-0.3809523809523814,0.6666666666666669,-0.5588235294117647,-0.4285714285714288,-0.19047619047619072,0.21428571428571427,0.3333333333333333,0.0681818181818113,0.3684210526315782,-0.5555555555555556,-0.43749999999999967
793,-0.09523809523809534,0.3333333333333332,-0.7647058823529412,0.5714285714285712,-1.1428571428571435,-0.42857142857142855,-0.5714285714285714,-0.14090909090910697,0.3684210526315782,-0.33333333333333315,0.375000000000001
778,0.1904761904761907,-0.3750000000000001,0.11764705882352937,1.7142857142857135,0.0,-0.42857142857142855,-0.07142857142857142,0.5363636363636226,0.26315789473684126,-0.05555555555555562,0.1875000000000005
1489,-0.8095238095238098,0.20833333333333307,-0.4705882352941177,-0.14285714285714296,-1.4761904761904767,-0.6428571428571429,-0.6190476190476191,-1.0090909090909184,0.6842105263157892,0.7777777777777781,0.375000000000001
861,-1.0000000000000004,2.0416666666666665,1.1764705882352944,-0.2857142857142859,-1.9047619047619055,0.14285714285714285,1.2142857142857142,-1.4227272727273208,1.8421052631578958,-0.11111111111111124,0.8125000000000007
1262,0.9047619047619051,-0.2916666666666667,0.35294117647058826,0.4285714285714282,0.09523809523809536,1.5,0.6904761904761905,0.2545454545454591,-0.8421052631578957,-0.2222222222222225,-0.24999999999999917
727,-0.7142857142857144,0.20833333333333307,-0.7058823529411766,-0.5714285714285715,-0.5714285714285715,-0.6428571428571429,-0.6190476190476191,0.1363636363636226,0.7894736842105261,0.33333333333333376,-0.43749999999999967
163,-0.23809523809523814,0.3333333333333332,0.0,7.285714285714283,-0.4285714285714285,1.6428571428571428,2.0,0.6818181818181634,0.3157894736842109,-0.7222222222222225,-0.49999999999999944
360,0.14285714285714238,0.7499999999999998,-0.08823529411764706,-0.2857142857142859,0.952380952380953,0.07142857142857142,1.0476190476190477,0.2727272727272452,-0.6315789473684218,0.44444444444444436,-0.49999999999999944
1521,-0.4761904761904763,-0.16666666666666682,-0.17647058823529413,-0.4285714285714288,0.14285714285714304,-0.2857142857142857,-0.3333333333333333,-0.38636363636364784,0.42105263157894784,-1.055555555555556,-0.7187499999999992
436,0.04761904761904746,0.6250000000000001,0.11764705882352937,-0.2857142857142859,-0.9047619047619053,1.7857142857142858,0.5952380952380952,-0.4090909090909183,-0.2631578947368436,-0.33333333333333315,0.0
886,0.5238095238095237,1.1666666666666667,-0.41176470588235303,0.28571428571428525,0.19047619047619072,-0.35714285714285715,-0.21428571428571427,0.7545454545454592,0.10526315789473696,0.16666666666666688,0.1250000000000007
1495,-0.4285714285714288,-0.3750000000000001,-0.7058823529411766,-0.4285714285714288,0.04761904761904768,0.14285714285714285,-0.21428571428571427,-0.8090909090909183,0.21052631578947392,1.0555555555555562,0.2500000000000003
68,0.666666666666667,-0.8333333333333334,0.9117647058823528,-0.2857142857142859,-0.23809523809523842,1.0,0.6666666666666666,0.09090909090908174,-0.15789473684210661,0.944444444444445,0.31250000000000006
956,0.5238095238095237,-0.6666666666666669,0.7647058823529412,-0.14285714285714296,1.5238095238095244,-0.5714285714285714,-0.6428571428571429,-0.4636363636363774,0.0,0.0,0.687500000000001
126,0.14285714285714238,3.3750000000000004,-0.7647058823529412,-0.7142857142857144,0.09523809523809536,-0.7142857142857143,-0.5952380952380952,-0.13636363636367307,1.1578947368421042,-0.7222222222222225,0.4375000000000008
307,1.1428571428571432,-0.45833333333333354,0.47058823529411764,0.28571428571428525,6.380952380952384,-0.5,-0.5476190476190477,1.2272727272727044,-0.6315789473684218,0.0,-0.43749999999999967
89,-0.4285714285714288,0.4166666666666666,-0.5294117647058824,-0.5714285714285715,-0.14285714285714304,-0.35714285714285715,-0.30952380952380953,0.5,0.894736842105263,-0.5,-0.7499999999999997
286,1.9523809523809526,-0.2916666666666667,0.8529411764705884,-0.2857142857142859,-0.2857142857142861,0.8571428571428571,0.2857142857142857,1.3636363636363773,-1.105263157894737,0.7777777777777781,0.0625000000000009
833,1.7619047619047619,-0.20833333333333354,0.5294117647058824,-0.8571428571428571,3.238095238095239,1.6428571428571428,0.3333333333333333,0.7545454545454592,0.3684210526315782,1.3333333333333337,-0.18749999999999936
493,0.3809523809523805,0.708333333333333,0.14705882352941174,1.1428571428571423,0.3333333333333331,0.7142857142857143,1.0476190476190477,1.5909090909090817,0.894736842105263,0.6666666666666669,0.8750000000000004
825,-0.3809523809523814,-0.25,-0.35294117647058826,0.8571428571428564,-0.14285714285714304,0.14285714285714285,0.0,-0.20909090909091826,0.26315789473684126,-0.7222222222222225,0.31250000000000006
1452,-0.6190476190476195,0.24999999999999978,-0.7058823529411766,-0.2857142857142859,-0.80952380952381,1.7142857142857142,0.38095238095238093,-1.3454545454545914,0.21052631578947392,0.7777777777777781,0.8750000000000004
1234,-0.3809523809523814,0.9583333333333333,-0.7352941176470589,0.0,-0.952380952380953,-0.14285714285714285,-0.4523809523809524,-1.9454545454545913,0.42105263157894784,-1.2222222222222225,1.6250000000000013
1032,0.09523809523809491,1.2499999999999998,-0.7647058823529412,2.7142857142857126,0.7619047619047622,-0.5714285714285714,-0.5476190476190477,0.8363636363636227,0.26315789473684126,-0.5,-0.37499999999999983
123,0.04761904761904746,0.7916666666666665,-0.7647058823529412,0.5714285714285712,0.04761904761904768,-0.14285714285714285,-0.07142857142857142,0.4090909090909183,0.6842105263157892,-0.5,-0.43749999999999967
1302,0.5714285714285712,-0.6250000000000001,0.17647058823529413,-0.14285714285714296,-0.7142857142857145,-0.6428571428571429,-0.5238095238095238,-0.4272727272727548,-0.05263157894736965,1.0000000000000007,0.6250000000000001
1344,1.7142857142857144,-0.4166666666666668,0.6470588235294118,0.5714285714285712,-0.09523809523809536,-0.35714285714285715,-0.40476190476190477,0.8272727272727043,-1.1578947368421066,-0.5,0.5000000000000006
894,-0.3333333333333335,0.4583333333333333,-0.6764705882352942,0.0,0.04761904761904768,0.2857142857142857,1.2142857142857142,0.3409090909090565,1.1578947368421042,-0.2222222222222225,-0.24999999999999917
10,-0.5714285714285716,0.24999999999999978,-0.5294117647058824,-0.5714285714285715,0.8571428571428577,0.14285714285714285,0.6666666666666666,-0.3636363636363774,-0.15789473684210661,-0.44444444444444436,-0.6250000000000001
150,-0.28571428571428603,-0.7916666666666667,0.6176470588235293,-0.14285714285714296,-0.09523809523809536,-0.5714285714285714,-0.6190476190476191,-0.4090909090909183,0.10526315789473696,-0.5,0.0625000000000009
766,0.4285714285714288,0.29166666666666646,-0.2352941176470589,0.9999999999999993,0.47619047619047616,-0.07142857142857142,0.8809523809523809,0.30909090909091824,-0.894736842105263,-0.44444444444444436,-0.49999999999999944
1057,-0.1428571428571432,-0.4166666666666668,-0.02941176470588238,2.4285714285714275,1.1904761904761907,1.0714285714285714,1.2619047619047619,0.5181818181817861,-0.8421052631578957,-0.2777777777777781,-0.6874999999999999
1122,-0.7619047619047623,-0.20833333333333354,-0.7647058823529412,-1.142857142857143,-1.1428571428571435,1.0,-0.09523809523809523,-2.045454545454591,0.7368421052631587,-0.7777777777777781,1.312500000000001
719,-0.3809523809523814,0.5833333333333334,-0.7647058823529412,2.4285714285714275,0.3333333333333331,0.2857142857142857,0.19047619047619047,0.4090909090909183,0.7894736842105261,-0.44444444444444436,-0.43749999999999967
106,-0.04761904761904788,-0.45833333333333354,1.235294117647059,-0.7142857142857144,18.476190476190485,0.35714285714285715,0.7619047619047619,0.2727272727272452,-1.210526315789474,3.833333333333335,-0.5624999999999992
1432,-0.9523809523809526,-0.3333333333333334,-0.7647058823529412,-0.8571428571428571,-1.7619047619047625,-0.7142857142857143,-0.6190476190476191,-1.0454545454545914,0.894736842105263,1.2777777777777781,0.9375000000000002
501,1.1904761904761907,-0.3333333333333334,1.3823529411764706,6.214285714285713,-0.23809523809523842,1.7857142857142858,0.9285714285714286,1.045454545454541,-0.7368421052631587,1.2777777777777781,1.1250000000000007
667,1.6190476190476195,-0.75,0.5588235294117647,-0.2857142857142859,0.14285714285714304,-0.5,-0.5238095238095238,0.9545454545454591,-1.9473684210526327,0.2222222222222225,-0.6250000000000001
1253,0.0,0.5833333333333334,-0.7647058823529412,-1.142857142857143,0.80952380952381,-0.5,-0.5714285714285714,-0.4590909090909435,0.6315789473684218,-0.2222222222222225,-0.43749999999999967
1214,1.095238095238095,-0.7916666666666667,0.5882352941176472,-0.4285714285714288,0.09523809523809536,-0.5,-0.6666666666666666,-0.19090909090908173,-1.105263157894737,-0.7777777777777781,0.1250000000000007
282,-0.1428571428571432,0.0,-0.41176470588235303,1.1428571428571423,-0.5714285714285715,-0.07142857142857142,0.38095238095238093,0.18181818181816348,0.26315789473684126,-0.2777777777777781,-0.6874999999999999
